repeat,mse_OLS,mse_Huber,mse_rho,mae_OLS,mae_Huber,mae_rho
801,5.113409148641635,4.796532156712038,60.928331563568555,1.6778339344920545,1.5154068045115014,7.233757326129034
802,4.8829242033737925,4.760279886658047,61.59927123020294,1.6171214698854035,1.5328036309932422,7.235191310843222
803,5.254290023770511,4.969230977548128,63.30788703701453,1.630281651707206,1.5373134079044957,7.385539556276984
804,4.278990978142637,4.279358399471583,61.124994647306565,1.495768104867721,1.4577543675666838,7.284389499152211
805,5.246797037358376,5.202419011408704,63.44519943513686,1.5946309355390937,1.5545678156655152,7.375008351950348
806,5.804465268927059,5.216981305437889,61.864037824213355,1.6928912364085498,1.5779785794642454,7.283322789065498
807,5.4485544077968715,5.306039608767143,63.65404037032439,1.6577735393562318,1.5821143280533974,7.328621174176837
808,5.160141387923046,4.968527938615254,61.86873152302777,1.628790334417475,1.547829384004902,7.263723698156454
809,4.942415645225075,4.839509362827703,63.04193931353116,1.6009535669485055,1.5223011767755659,7.346531016003566
810,5.246780236409696,5.148314728623301,59.79049049099155,1.560527338735331,1.5316084839139004,7.215269676052948
811,4.430113115158338,4.489516639997114,60.90805214734005,1.5452238679201924,1.4804674525584003,7.286644322503217
812,5.602753680342551,5.756200380629831,63.321169876732185,1.6012753559998614,1.6000815296538444,7.360563020548998
813,5.394863693443365,5.195051356516965,62.90655411888281,1.6681714050423515,1.5866804370312153,7.35364508070983
814,5.0532344227782175,5.226704501417573,63.743522982330056,1.590505258985301,1.5611995354390382,7.374164088166106
815,5.133904867155573,4.734168899045349,64.8307953847393,1.6751448253735721,1.5328681337960886,7.344462682451391
816,6.894913886146738,5.077469419247016,60.70961802577857,1.7122011061314326,1.537559809377542,7.25039128607804
817,4.9714814916717485,4.777248000069881,59.15485060603136,1.6953135634703194,1.54358584954618,7.1913042028587
818,5.203721073298832,4.972425673276592,62.33436383608023,1.627675626848383,1.540042585613445,7.373052975162093
819,4.928712217599974,4.7642148290337545,58.95537732138534,1.5682131808603117,1.504819912985073,7.153758723138308
820,5.770376908395745,5.475952190891431,61.55338156210559,1.6753275157679732,1.5766722921981524,7.222710934667717
821,4.699404515435636,4.444961872445175,60.39476408493255,1.6158847812226609,1.5204892717006924,7.214199150874215
822,5.050708826700928,4.859519393947253,61.565307483499126,1.6367217609463487,1.5430090671899197,7.333462985884447
823,4.843350419911947,4.9528640005593845,63.76334026918027,1.5560310203523549,1.522408199748513,7.351221055214251
824,5.689771269097137,5.350778207316261,61.0140401233699,1.7540321180827683,1.6335934905429932,7.2311860748062875
825,5.2237617802412215,5.139382305692731,62.932626289612514,1.6585555831151684,1.5808888470774782,7.345388744622595
826,5.223037015587726,5.220409915531927,61.679464139844086,1.681894562073295,1.6139653193765378,7.261460831125087
827,5.132913039141623,5.189390355503818,61.474258946213645,1.5842260973944744,1.5318425439291201,7.247738110050201
828,5.009468292107699,4.8994960065270945,59.53792866521571,1.6281207724706073,1.5490574492395262,7.164146710723104
829,4.3864645364302035,4.2966640555269935,60.87116859836538,1.546334534951101,1.4731075121819546,7.208598527810829
830,5.042591286735762,5.009555920893868,62.00870981642998,1.597952296410935,1.5226904785389617,7.227199538308563
831,5.149246068322919,5.057886432630809,64.59626121586714,1.614864671345973,1.5669848678760432,7.420826841742877
832,5.364823822036418,5.115341537371447,61.34668895059628,1.7088375151042938,1.5627016871449102,7.317346055655698
833,5.198711469446142,4.8084261905827015,62.47002335096722,1.6950178924606298,1.5492644132965923,7.327292889141207
834,7.21904452864999,5.34610637970461,61.76032924495853,1.6884063079972524,1.5680248999322397,7.29621588284419
835,4.348200345641538,4.26161810560777,58.83630681153301,1.443159936093189,1.4216949447049578,7.193777676556339
836,4.751304538567357,5.002712344905625,62.72830935459517,1.5961403930035805,1.5136605746149154,7.303297426345963
837,5.523764591007487,5.085907609790103,61.181761027502766,1.6891753018288207,1.5485775256265388,7.226289877006309
838,4.9607880660490284,4.799280549882833,61.11391577626609,1.5956034895648492,1.530273339316411,7.268102602751753
839,5.700735492927086,5.594464468193519,63.449010572651346,1.710644849013665,1.6262751249527687,7.363155752444417
840,5.674168404700435,5.602091463883391,64.59027611740599,1.7026777211850923,1.62534994195669,7.436725562599658
841,4.6096174113873145,4.7273184743701915,59.554306988150486,1.5268301010124858,1.4884608416830858,7.209326009619748
842,5.483517838925272,5.292665229000116,62.68936544108183,1.6830574243649836,1.5756833743595067,7.21870067419716
843,6.684185349348367,5.5762581501275275,67.09823052295064,1.7697290013636147,1.6078682418640216,7.47898525306376
844,4.83072094557222,4.606495323111961,61.05006806773191,1.6227772769032276,1.5175557923197194,7.240581555281641
845,4.873384876137796,4.984058842986537,64.6734292717812,1.6345054302036577,1.6070268773355874,7.425791980940738
846,5.188307316006859,5.123762454193734,62.97013442917099,1.5548199691452855,1.5238407892471655,7.366503265180366
847,4.987386628005182,5.051427589272312,62.16884042984693,1.6541394812457781,1.5937679487244631,7.21753822786418
848,5.265694804405022,5.244956537479798,61.81331339489292,1.6149737386562686,1.5540703974324488,7.329845120650913
849,5.756500264955848,5.375130432398325,64.83229314834959,1.6966606337662937,1.5828497351933106,7.323432687159618
850,5.468164777196948,5.113704292390768,63.19104055235883,1.7229749579785392,1.582901435889199,7.314840018640513
851,4.8479578735318265,4.786889644932638,64.90440145466974,1.6236101790382704,1.5337823178362517,7.325952275422815
852,5.545953159880843,4.825755338084471,60.061127913205986,1.7506416103313134,1.5875418193051924,7.246166052084287
853,5.155510891075347,4.917648581308336,66.88542718431631,1.6518323180181076,1.5542942148953487,7.3738006347438
854,4.939436633229813,4.662914768747237,59.95471326911106,1.627879935824466,1.5439294124171328,7.136781448455872
855,4.289348945127175,4.062254243344378,56.60930581100785,1.4977168274391521,1.4271145890707901,7.042638181150741
856,5.1889809583479565,5.201715116505668,61.26629913789386,1.598117245430729,1.5859479159080878,7.290687404085191
857,5.469485282122588,5.4272931042110235,64.50400745244012,1.7025221681989486,1.5819804342229333,7.419049019626803
858,5.2247879409464,5.201544641417714,63.66954346291109,1.6637417215950407,1.5756511380523732,7.348040838127051
859,4.726174499805867,4.308725796602787,57.9232005793045,1.6096791397030779,1.4732137103503489,7.160554255887055
860,5.048563993610482,5.066414170951465,61.52065197775398,1.5692620528490586,1.5216138184975638,7.2808575752119795
861,5.2053928269479055,5.074977318039736,60.93063421712626,1.6268380981341157,1.583943887490779,7.224576589529778
862,5.230678343876226,5.3605271249925535,62.192511800815744,1.622552696634644,1.5725841384450125,7.345244412823332
863,4.952126325989388,4.778693156374142,61.07970968610645,1.6729516777478388,1.5301858123633965,7.251455298866792
864,5.631359065024897,4.949751641268595,61.1103921469854,1.7301840499963328,1.5550351057219094,7.25741862337739
865,5.6460273497632025,5.535436339277539,62.11409227270093,1.7124173471153732,1.6336979309221866,7.281977306516993
866,4.691374567729363,4.408433690516311,59.72728302931501,1.5872684633810483,1.4980231633490846,7.192100738614345
867,4.657591079854776,4.640022300598045,60.07025071555076,1.5334095516335264,1.508881614110289,7.257276425378455
868,5.370906077437154,5.015565106325918,63.49562957702619,1.7216817350051994,1.5534377782726796,7.287999041737346
869,5.313350783670071,5.035645341528854,65.8736168326755,1.6492879788705133,1.5759783580249849,7.400325817845147
870,5.309702581569917,5.289655574088063,63.481964722755706,1.7240725964714942,1.6404264094400476,7.294771346943394
871,4.674260138266511,4.612112678921768,60.418423675547416,1.5451483448927559,1.4692771750891669,7.2449567432584665
872,5.227931822410818,5.138120756067244,61.99416718693228,1.603531130793894,1.548980077208945,7.2858081767428935
873,5.506508787397208,5.27307278615955,60.409446358555634,1.6552333977820093,1.5736904383295836,7.19020161287105
874,4.535145005064286,4.414958017479143,61.3474163429546,1.5510909929115209,1.4856994832127122,7.294955837103409
875,4.895335404203938,4.694527638953464,61.8074081303769,1.658422278120629,1.5391803001008895,7.34421108522446
876,5.075686248821397,5.043581193085284,64.02736510239735,1.582507356579945,1.5282589130531108,7.286245584382507
877,4.857200134262349,4.6904486324506625,61.88468923234503,1.6126934270257152,1.4938354415957482,7.292792426379709
878,5.601624052423926,5.449418427094595,61.87051247233813,1.731834836655188,1.6045215140712457,7.353730804667986
879,4.6262574350104595,4.4506018874654005,61.96732604302887,1.5994990969865355,1.5195835739328845,7.29297080973384
880,5.034073082065324,4.929542621656293,60.654875001585374,1.5588260256054147,1.503677144361819,7.264561171890838
881,5.493296315495113,5.498787282839106,63.43239270169922,1.654830095028955,1.5854091858477457,7.361894509232245
882,5.506581110468235,5.178032397760873,61.752361939017995,1.7617868829630505,1.5973831285231122,7.240639902763901
883,4.748321982718235,4.588045584334048,61.633169056201204,1.5454713456692593,1.4853138375123591,7.343594112628179
884,5.2119406584784675,4.932845500642092,59.72714565140204,1.6502766779817637,1.5700638723764855,7.248358212677227
885,5.24263794404017,4.982479734384475,60.69926876896659,1.6694405348862493,1.5640967417895526,7.257451436569869
886,8.153081476374922,5.436513368418464,62.77145902187581,1.734452281677838,1.553684437437039,7.363654884782392
887,4.18561019550503,4.0393612642419,59.74318980936277,1.5173062648649267,1.4349040244118698,7.190275356974979
888,5.266272091668088,5.028274353080607,62.509883988927754,1.6892493747600843,1.5421231214541349,7.361802123746381
889,5.232434329095061,5.35313814480957,62.87250437279396,1.6436681813459473,1.5801114191013041,7.368320943754179
890,4.489916080216803,4.214016451914027,61.34856343654789,1.5727025965286612,1.481658953165063,7.237105900772669
891,4.644175358904602,4.423382610355173,60.12292157052768,1.598780481742313,1.4923138321809963,7.181554772921388
892,4.624113197947904,4.908045605256774,63.02708051699051,1.5355216090658415,1.5351930767671205,7.340109835609828
893,5.097810116380106,5.232256096985193,63.157398931712606,1.62059369383173,1.6138121370644662,7.361941059951473
894,4.386760041845991,4.405967849180692,60.29252718911478,1.5110454985900057,1.465881384517286,7.28121001149532
895,5.1472411666904465,4.805374652810451,61.320028297982546,1.677570832735374,1.5500582959652378,7.307704288429439
896,5.0720044172873555,4.5676456608588625,60.426968472511625,1.6153750743377244,1.486029970707857,7.181478683988576
897,5.133569868395492,4.948157219672452,63.68598133665109,1.6609879962993161,1.566618216070008,7.316984080099347
898,5.567344516171025,5.478257677951622,63.95512513613716,1.6647047300027717,1.6308748859409552,7.434744021864971
899,5.31120314213213,5.154969592248731,61.8338828805229,1.6251043226585444,1.5471836258345872,7.334767453032604
900,4.95958005639415,4.825670918238895,62.291928991813855,1.584600730605914,1.482493678860848,7.169291430342273
901,5.174535780275731,5.206940705620573,61.158276273740064,1.6229373338528081,1.5712667499278021,7.288256426092155
902,4.811515077924142,4.599000880731958,59.054048754957215,1.5976923075702183,1.5035935332122907,7.165223845178175
903,6.009298936313777,6.172328565825078,64.39867278116557,1.6757037327541178,1.6309999418106071,7.385316367353627
904,5.010481799571162,4.427951584650402,59.72913705870217,1.6333395677871319,1.4948297964784152,7.206033326744852
905,5.122267874429455,4.895993486142626,61.06086845448092,1.6331429682938639,1.5458090154208772,7.18004559311177
906,5.969260145677927,4.717361941371938,58.06877394890125,1.6600558681872903,1.479469204427951,7.050344608500016
907,5.65890939963621,5.658495396471433,66.85641876796237,1.7308767562206262,1.653019278579973,7.44361005359742
908,4.703731653626062,4.563522634037716,61.881935458911954,1.56032489155524,1.4863355071540099,7.271774091125811
909,4.9215751689949405,4.752398756893097,59.95831567150366,1.529511551970132,1.4604953706464139,7.265597018153415
910,5.500291250207714,5.165214786595805,62.68357922862142,1.6556470509582093,1.5454521505588672,7.260214013712134
911,5.574937799386166,5.073158501895304,61.31436377133497,1.6293204747806087,1.5272811347405584,7.210496493092751
912,4.7746497935426735,4.8507410253886425,66.16136700672804,1.6116134911199231,1.5668426756841907,7.366350217803215
913,5.461696105739457,5.163357413036808,63.27299583108449,1.7133300002617395,1.5532195000297,7.308510599222176
914,6.025884890726501,5.595825775368698,64.10084941250975,1.738067642816724,1.6178169965160094,7.295316221218481
915,5.29125013696696,5.020213517849019,64.20830714650818,1.657169020587767,1.5762483705947221,7.383842282234076
916,5.424387108301897,5.117026375846634,65.82517137590379,1.7304316232877759,1.5906315444270922,7.349240559291339
917,5.227433490475108,5.161509594664938,60.444402753738004,1.6055338467750566,1.5591918882873497,7.229600627090624
918,4.760619329863723,4.630313551474995,59.645655454277176,1.6064238555831327,1.5283215714517895,7.175986072014014
919,5.348414349408673,4.992140204529538,63.16724840524135,1.7027997336465408,1.5599581280513741,7.280080460289849
920,4.853589969312528,4.641615453543221,60.319278398200304,1.5967765754655345,1.5218862421991846,7.216605587963219
921,4.7577433629953525,4.712042994538744,62.43468950144066,1.6023662543902815,1.5272860123862682,7.369898878920917
922,5.4925794000929775,5.535249366688019,66.03877782118062,1.702270860315262,1.6379923746246685,7.408033003246712
923,5.487427092922265,5.087306752570342,58.97252119918902,1.7222034535680744,1.5557552866459223,7.172707869713566
924,4.938324667513135,4.6621642227696025,61.024632558616226,1.620022637940051,1.5191504607895994,7.291487620717904
925,6.193217762501893,5.313069808082378,62.41155391244495,1.6338090718195213,1.537434341180025,7.34703146719171
926,5.1699665639158905,5.016697049922913,61.858204109519065,1.604036877868571,1.535333649548575,7.226805265662905
927,4.912610228451716,4.941754410366666,62.12257674138074,1.6220137122477414,1.5509723059110225,7.315479761189827
928,5.170433306217584,4.701894110227778,60.817249369140555,1.6819818930570598,1.5575948337193917,7.220872774890673
929,4.47579787180112,4.198837866997314,60.446342585616065,1.6361858841948975,1.4756067458400415,7.293427374954352
930,4.902213834508633,4.7273882921904455,61.710993050913814,1.618480721782624,1.5586109593081032,7.275336145174316
931,4.99529413971923,4.966985497534565,60.48254967271178,1.6045700186456682,1.5688324265908775,7.272597803380146
932,5.359636181921522,5.049723232575291,62.88406888404356,1.684833211632102,1.5530111240620619,7.32705100616807
933,4.760821608757019,4.756804679625648,58.93602850060039,1.5480763894545522,1.5241536915783318,7.191795360718604
934,4.578465064280753,4.4330189571763965,61.15501437837932,1.5400321441868274,1.4912899331719396,7.220020350938679
935,5.028092035412708,4.54988699579625,63.71092953015859,1.7034670804395062,1.5301717810073727,7.325598212690171
936,4.956279153017907,4.92178177969729,61.1291493490945,1.6345152696563543,1.561498891891545,7.247827364135212
937,4.691741923488555,4.497387201843853,59.648875305036356,1.6318720587926356,1.4861262051772552,7.178868528491745
938,4.730046642219486,4.590568861119105,58.14928551065459,1.5749818814773953,1.5012129024405942,7.118745231188702
939,5.031599926053272,4.5929988479960855,59.02437953339366,1.5799525360854842,1.5032860913895856,7.163519770183076
940,5.656407004365911,6.0921373906465695,63.41577263397402,1.6862436367588354,1.667248387218552,7.377805465643034
941,4.8495224279760425,4.703914053260236,61.71042932043322,1.5875660952347328,1.5014244307587499,7.2674142355561955
942,5.104786742398702,5.1041024343808985,61.599514387860324,1.6185561771134176,1.5693377737511232,7.311500168568113
943,4.291780005529426,4.511922002317852,60.57353713870053,1.5857169022394195,1.4920248278554649,7.213674520247902
944,5.2593246381555385,4.9401217683724346,62.021893910733894,1.6707000730471437,1.5722497717401218,7.2681677227987285
945,4.903081602343158,4.7898487251164275,60.73974047690556,1.5639136014312287,1.4953576557572577,7.261843757603163
946,4.944332484179991,5.013062899115285,61.57804335849995,1.5728289342324697,1.516570392898463,7.2930148551197265
947,5.3005933293575,5.435323483462996,62.658552378386176,1.7026809377383754,1.6414689484550355,7.361280768693232
948,5.358081700491812,5.432610591720921,63.96941848617869,1.6445452697227887,1.591335224801546,7.4452614372325465
949,4.551596266050869,4.394945100545389,57.62976855301421,1.5248318027718433,1.464413081939895,7.102927961070391
950,5.645446662366426,4.823988766242657,60.32823605564931,1.6118169991452247,1.4931396121094458,7.162618113732235
951,5.797601086829945,5.36742716166185,63.91566008020363,1.6838035137480158,1.6152179935365336,7.34521572307597
952,5.214309240243652,5.063365962718504,63.3926044613111,1.6720121207867085,1.5602076133072618,7.409431833027121
953,4.861772670064865,4.657967349068541,58.85973452008189,1.5656181622717882,1.4873430060839796,7.169793077629899
954,5.141507891140702,4.930073982089118,60.319705828911985,1.6122372676979722,1.54627866082226,7.221513480330213
955,5.143788334259193,5.054779022968383,63.586641901691564,1.6494366821521989,1.5981910255137988,7.388958493552746
956,5.3441062210059656,5.258060485917851,63.7644804674384,1.620463013427894,1.583474805338175,7.382834704298842
957,4.838062913529092,4.812761949342283,62.03018314747623,1.581616531271327,1.5015260739082525,7.3316173710179795
958,5.186693364190132,5.216243727114542,62.77639353268586,1.6698579400560067,1.5925256724863437,7.370073906283019
959,5.517538973234655,5.564708427056049,68.83681193261339,1.6884718879526057,1.611084739471408,7.479322816278382
960,4.5688238101800565,4.731678526870065,63.8686806487576,1.5469279036938546,1.5148187911782187,7.40997795507087
961,5.116393637843456,5.132595685914851,66.53556556308915,1.6776453776773972,1.601892583128402,7.406637141911256
962,5.739318564684924,5.544182749187454,63.60485014171994,1.7128762220093152,1.6446613076658476,7.410705744572659
963,4.859172327443064,4.792358716838918,60.644528807487276,1.5655162273379346,1.5247500291931235,7.2689294955365265
964,4.843170433110442,5.106896453785124,61.40886754533917,1.5928538928357978,1.5773569872339912,7.312394035606871
965,5.0834396985599,4.732230812302717,61.43340912020061,1.6530517306666717,1.5412091953056049,7.2786371514310675
966,4.461889876923841,4.249936042678437,60.14363721977347,1.587840165877508,1.4885402123289337,7.2570018460885874
967,5.68657827404502,5.36515514339984,63.247255628655445,1.6999820009617204,1.5766197957294188,7.332758613699609
968,4.82665014685685,4.610900549487804,62.85472159623604,1.6117379401639387,1.4890274745667444,7.329694383074941
969,6.059229096271539,5.602215530363546,64.65263219330339,1.6860301247690845,1.6051145605943233,7.406562802564732
970,5.810281059494588,5.4686368904760965,63.24207755286964,1.7776025185901794,1.6390608151423267,7.36114176072456
971,4.295950014604252,4.127185807429629,62.204591928872915,1.5514772968760138,1.448529257195904,7.3390943392673735
972,4.395645002960449,4.571728348067778,60.787934723751974,1.5160295988560717,1.4759653485095225,7.260299329995842
973,5.625263136927565,5.343605191811798,60.006514040066904,1.6266889813950582,1.5727189317575394,7.202650116720305
974,4.740050353883189,4.724915268060427,61.77108367246089,1.5698525228366451,1.513851706493568,7.329903953222394
975,4.718632952226366,4.612743555045388,60.440687661855,1.5780073592264503,1.4696048434310909,7.224133810257079
976,5.074581650623421,4.783207493423957,61.225931758787915,1.6200819762660021,1.5319136341934831,7.29077656234963
977,4.677202055501338,4.629615960563766,61.74058968446313,1.564334535245482,1.5283982377931922,7.348105894355169
978,6.050163133885965,5.900078566167287,63.83552149938488,1.7194293319932001,1.6431338541750276,7.358672674435098
979,5.065093828831678,4.866524280340278,62.86381569835039,1.6875857569960273,1.6084575136839125,7.306410323517728
980,5.132127433833288,5.252672331242369,63.516743519387006,1.640960941982521,1.603130743000511,7.389665416420622
981,5.895663882773041,5.4109800207756695,65.12455443075615,1.79465763675141,1.641054544364108,7.457303755423626
982,5.442308195290539,5.476878982592348,62.95560941708883,1.710450208748624,1.6270237109828372,7.3149822214469635
983,5.624664111203711,4.872966086745168,61.70710374143844,1.8015894237121013,1.5720452112578456,7.173823646205924
984,5.342240949593928,4.9581156924784295,63.94398043377505,1.6956468707747443,1.5938722650443933,7.445480020698805
985,4.665149270464172,4.5545581736241525,60.49023838033565,1.530705988233531,1.4770241149522163,7.267338616919594
986,5.618894676991746,5.262481551379216,62.03911108319708,1.6045437885113691,1.5647553787927737,7.281160684275396
987,5.389334483519345,5.262255013357869,61.84632005593511,1.6665095422755385,1.6114201820445575,7.290745194238809
988,5.241341958563289,4.817365616167109,61.64534884663956,1.7099450636437352,1.5249298889664802,7.295650550228959
989,5.338796194523726,4.67921218797784,64.25046885811143,1.6611938855872912,1.5272088638209989,7.3806722655651935
990,5.007725255334983,4.749614658710286,59.54374648625173,1.5936599152636017,1.5314247970214847,7.1526213774949925
991,5.302759570415088,5.152047003786038,62.417722196929304,1.636174483722972,1.5622632826839735,7.352629836576603
992,5.430862234529215,5.473198142776787,61.13907728314772,1.7477403169263357,1.6386778266315838,7.236759568623735
993,4.725565971085103,4.491288287383761,57.288614525666745,1.6405133804375327,1.5112063305823191,7.086405227572584
994,5.778983684952897,5.091680887246246,61.30826098442241,1.7149586370315366,1.545875425448076,7.261538903464343
995,5.268578059120646,4.843355229822985,60.574119141087714,1.6980084317129411,1.5306676295206323,7.233250092338036
996,5.3051876742377075,4.696482325258277,60.65743299800713,1.6697283486992607,1.569475882879093,7.280087328049878
997,4.883486890339543,4.838491669653708,59.76931428778639,1.5592216067803648,1.5191311932999378,7.2143488964894225
998,5.3604178467656345,4.631766922579772,59.614809398038815,1.7035320756862125,1.5205355092984745,7.194561111849798
999,5.151377071118961,5.215117833493958,63.58911378076494,1.6394410783123339,1.575633882180285,7.292732900797989
